"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Ecuador","ECU","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","41.9047619047619","39.8388540734109","34.6337579617834","35.84229390681","38.5749385749386","32.5094035464804","25.3982703686846","30.3646833013436","23.185088293002","25.8600237247924","21.1340206185567","21.6235805750181","39.9953520799442","71.2742504409171","71.9394471259324","80.047885075818","84.8811292719168","85.5522070554866","85.8727682440631","78.5478028035911","72.7702896472613","69.1217342968316","78.396977465929","80.6114931237721","61.2290900462688","67.9229122055675","63.0573248407643","59.742883379247","69.6255335661622","71.7018469656992","63.9909502262444","63.2991251682369","62.1946994630175","57.5734037595153","54.3037475345168","50.6571936056838","55.197898851698","60.0201945049689","49.66341752383","44.2667486800964","54.1910046728972","53.5650194773931","47.457117062895","47.138684329617","50.7007355787844","","","","","","","",
"Egypt, Arab Rep.","EGY","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","63.0282570642661","64.1427328111401","63.607204539847","66.8194717310631","65.4394757131843","65.6198753689734","63.947070478347","61.5181518151815","56.7761194029851","51.7503564074133","47.9352416705772","46.3944011339476","37.9342323891959","33.1612103686874","27.5383050416428","27.734281616065","22.8775267538644","22.7387569479535","23.9477538476314","23.5043544112079","22.3496478237313","21.2356057620736","21.9369821742405","22.2517442803829","21.9480769230769","20.955749002539","20.5158485657561","19.4104754947114","21.4015621578217","17.5281215208016","18.1671909896496","14.4175355981612","13.6778626435393","12.481860630411","11.6330849204159","11.1994939648375","12.3952081451942","11.2042124542125","9.25395683453237","8.88716313796016","8.21696758700431","7.97009014262458","7.94525438857483","7.90393137955683","7.38115256323601","","","","","","","",
"Euro area","EMU","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","38.7259473293155","35.1596803018286","31.5421014162506","33.3616002779873","27.5662588576155","30.039278417337","31.7935407724006","28.1038392005267","26.8459889062867","24.8224155231669","22.2647088733542","19.7067420845907","19.0454496265857","16.8502202832701","18.1417841054902","18.3452435206401","14.1205028635534","20.1794589209035","18.0402856161797","17.8975428902507","16.2463984803935","15.8083819486718","15.8805667100071","15.4206023807293","14.7708094055183","13.9053209704379","13.2415953997188","13.7375792416753","14.3434688656522","10.2995973238181","11.024511639679","11.6789220490477","11.9670573825599","12.3905901335053","13.5285722793636","12.3605860658795","12.7986782826408","12.0674439391693","11.9426297418067","11.7767315323467","11.7063901204019","12.4857544441702","10.0561163203471","10.1061917609288","10.0852789427946","8.61909098972609","9.16779131129668","9.08782708420607","9.55915916520665","10.3065401085327","11.2743657184751","9.21573262128391","9.83692045952637","11.8522456181257","11.9890826906265","9.97902647484255","","","","","","","",
"Eritrea","ERI","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Spain","ESP","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","83.9368217470721","76.5398984577067","70.1724514298188","81.6272155075877","69.9248120300752","62.0571176396419","72.3426842538284","55.786182104693","53.2361223286983","58.81120762549","49.3259684208657","51.6619306649346","52.2255760877567","38.213058419244","38.1737349517958","31.748641867037","23.4545352680822","42.7537248217156","40.9520999511639","44.312961424219","27.0539981323128","19.9479981090221","23.1978926224164","23.4420773457678","26.6574094457521","24.9066607226729","20.6616339645007","20.6498951781971","25.4329504127461","13.1447010869565","16.8445696599341","17.6059296021299","12.0714741544352","15.710342964121","17.5485699369803","13.9375347230609","22.9492688835693","18.3735401565978","17.5751840820716","11.0878996487512","12.790092385966","17.5434531701185","8.84639271081249","15.7329789011826","11.2357763544091","6.35457513517249","8.78233451292704","9.04753858845278","7.51307166423348","9.0489226330991","14.1807455081791","10.4948667903805","6.98947411394085","13.0984739469523","14.2459146969074","10.1298813500749","","","","","","","",
"Estonia","EST","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0.00845237089003465","0.0109685203466052","0.0327797202797203","0.0230070171402278","0.0219707788641107","0.0325450206118464","0.0469428470836756","0.0483792936623125","0.0587337013978621","0.0825179771307321","0.070364723818459","0.127965350920366","0.213509316770186","0.215580597746203","0.143855322646938","0.172272354388843","0.264625271713449","0.364506207996355","0.208269052761493","0.232684402388893","0.350965154173978","0.195856873822976","0.216937168568215","0.259191705865412","","","","","","","",
"Ethiopia","ETH","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","51.2647554806071","51.063829787234","56.3451776649746","59.2844974446337","60.3806228373702","63.0208333333333","69.060773480663","71.6049382716049","70.1277955271566","70.2467343976778","70.3190013869626","72.6817042606516","73.2558139534884","75.8241758241758","76.0135135135135","78.3606557377049","80.829596412556","81.1858608893957","82.0250284414107","88.3527454242928","89.4954507857734","92.7477840451249","91.3232104121475","93.3149552033081","93.516699410609","94.1983780411728","97.0260223048327","95.5232909860859","97.6277372262774","98.3273596176822","99.0059642147117","98.972602739726","99.3031358885017","99.2910594722332","99.5782073813708","99.6940960538391","95.4327600789399","87.2650251522372","88.2765531062124","99.0160642570281","98.8320707070707","97.3129610115911","95.8170535509078","94.724119810825","92.6894701542589","","","","","","","",
"European Union","EUU","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","35.5950026243522","33.4755739644402","30.6746990524255","31.5401393241984","27.4158428101524","29.333271506559","30.0715204306893","27.4277393407208","25.9492109399605","23.1903156475249","21.0047008375212","20.4136315311469","19.843082603766","18.333723293731","19.0848788293993","19.0408890133539","15.1988164089073","19.6170939889513","18.1013051916055","18.2319180386315","16.8161783768574","16.5142139615837","16.1031737944335","15.939616903829","15.4474035577418","14.8290465554488","13.6444810146082","14.473446525132","14.9731149475092","11.919913022463","12.6261977888881","12.9384614046078","13.547542494292","13.891915068625","14.1038936226793","13.6882218365547","13.2866148857735","13.4112712629291","13.571786439172","13.3697624948771","13.3696411816278","13.8556891261215","11.5279117976188","10.8906605216495","11.2624851748593","10.6515262353322","10.5819753432934","10.4605845102617","11.0130060055945","11.7294251689975","12.6283570366953","10.5530029119188","11.379731270448","12.7280101081099","13.0704362005563","11.6733928473049","","","","","","","",
"Fragile and conflict affected situations","FCS","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","37.3322671786002","37.9302772291428","35.0060067574855","40.1241917880724","40.7601182184591","42.2334141446645","41.869096726475","37.8914953835982","35.8967494573783","31.0107227222748","29.6559851201234","28.3906833339043","27.2692696664656","27.8922787929332","28.1599566284479","28.3246070606546","30.2554858534282","31.4305858484673","32.534423769055","34.4511612827871","36.8773771950176","38.13930698903","38.2250796247019","38.0569172426673","36.3538229248709","36.1130916162828","36.4905113055086","36.8645481731465","37.6358437955585","38.3603115505221","36.3860221930593","35.7086222706204","36.4448980391337","38.0822588215143","40.6888898805954","40.0445046887672","39.8618040992277","38.2815112249578","38.2604141044184","36.1566620482249","37.5539303471124","36.7286498783269","36.3117569470257","35.5326879570844","33.4700146702409","","","","","","","",
"Finland","FIN","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","61.2318419523533","76.6284622731614","84.1081267217631","70.8076109936575","65.3547628381027","67.198275862069","65.3880070546737","69.3854415274463","58.8146237523831","43.7709595074829","42.099040516575","49.015266823486","44.2952156189659","40.2842694046433","45.7131482754877","46.4330747774254","32.2508972825158","36.6185267992024","27.2640770177992","27.6992075019749","25.0717844258473","33.3740741646093","31.78627808136","32.1800127971183","29.2490118577075","24.8069032102341","25.1471603134007","25.8323658289952","24.7986191024166","24.2098221751491","19.9698401897861","22.7589418135412","26.1706366392378","22.0632295879107","17.959500845637","20.1842742250332","17.0959883528174","17.6968890944836","21.4502543930908","18.3998733029068","20.950040013719","17.7281636817657","14.3766259755854","11.3737162915352","17.5548954511037","19.5290584001587","13.9639420740597","17.4496892116438","22.099390432896","17.6025753097726","16.0175521233607","16.9317424252731","23.9437019783841","18.0164755743295","19.6742737979851","24.4456754668571","","","","","","","",
"Fiji","FJI","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","54.4731477904049","48.4677782785038","41.605663538105","47.7021461088229","35.6488186265077","44.1725249250834","47.1036791712164","38.8147425696833","40.896038158279","38.5023276112889","38.6004822165616","31.3425174367497","28.5173567911402","26.1292655664409","30.0898596177621","32.4360205942988","23.584332813555","36.2613447374673","30.223086957483","27.6139543974483","27.0166493074448","26.1894568806008","25.337561227861","23.5086792682803","20.3565440271747","18.0748144818043","17.328807204089","18.72745336599","19.6093605854979","11.5571426447338","12.9113444663098","12.7547540809367","14.9900763242618","13.8176189279768","16.6024361926956","14.885759597395","12.9711681986016","12.7279804381456","12.2407178876566","13.9119057165934","12.400034380699","13.6198251926512","10.9092715351408","10.4975209437511","10.471945279668","9.01244726107736","9.88774779078099","10.2179643182762","11.190888920925","10.7407149170001","11.1137102705193","8.05050550438104","10.4846442709979","12.4687030545819","11.2619354468656","9.66114989689331","","","","","","","",
"Faroe Islands","FRO","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","0","3.73134328358209","3.03030303030303","51.8134715025907","56.5217391304348","49.390243902439","67.9458239277652","67.8899082568807","59.6153846153846","49.0566037735849","69.2436974789916","73.0134932533733","75.0342935528121","76.7295597484277","77.4680603948897","78.0405405405405","77.9888268156425","77.9120879120879","77.0547945205479","72.0858895705521","71.7766497461929","71.7019133937563","71.0710710710711","69.9812382739212","69.4468832309043","63.4266886326194","64.4108280254777","60.4616530156366","62.5753012048193","61.06463878327","62.4022743425729","62.280701754386","58.6701434159061","57.987012987013","51.5883100381194","56.7567567567568","46.1937716262976","49.0669593852909","51.528384279476","46.8733850129199","41.156295933366","41.9593345656192","44.4656488549618","39.7397397397397","43.1796801505174","","","","","","","",
"United Kingdom","GBR","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","2.27318591979704","2.62657306679484","2.3398862512364","1.89345038299337","1.95742170859321","2.13229094811068","1.99098924955021","2.11035519494286","1.59781148789176","1.34846007372815","1.80917206286742","1.31297017469776","1.29049690410135","1.37123603173249","1.49264689686566","1.38520624838436","1.33973169039411","1.37365562772868","1.39460033093395","1.42142008069782","1.36972799053758","1.57103257353712","1.66742737672816","1.6518668781095","1.42191757371717","1.38776258062765","1.59208965943445","1.37148426622111","1.60844359524477","1.51882945550492","1.63868389167755","1.43892056063133","1.70066323047729","1.33741625604278","1.56726887860589","1.45508573215956","0.971335163592537","1.19394008820666","1.41741834889318","1.46091718001369","1.35853088480801","1.06075822244539","1.24468596835632","0.816003479457043","1.23773889664126","1.24473352789144","1.16742495488397","1.29195284130381","1.3359145596757","1.40134183573636","0.94193057456444","1.56062358990143","1.46810041417932","1.32330725540336","1.75756726206631","1.869745150971","","","","","","","",
"Georgia","GEO","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.20985135529","57.1351600985222","58.3109198493814","63.1468197034912","61.4296081277213","63.8091734118224","83.4840684569361","84.4199357810973","83.0660930778256","83.8474554210595","78.9331896551724","79.8904425544183","93.2478985806807","91.145251396648","87.3627960716349","85.8125774047062","72.9381089611637","81.8290926548248","84.727315745889","86.6090207992521","92.5227182931648","77.3984696880518","74.5023207839092","82.2248732478378","80.3683347796741","78.0393242869011","","","","","","","",
"Ghana","GHA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","98.8111413043478","98.9276139410188","99.0281329923274","99.245558530056","99.0220661985958","98.8865197820422","98.8526434195725","98.6217863768884","98.868488471392","99.2288884709423","99.3489583333333","99.4365063393037","99.0668740279938","98.1986899563319","98.9728296885355","99.3184915947297","100","100","100","100","100","100","99.6515127514652","99.5417348608838","99.6893394375409","99.9698204315678","99.4917223351728","77.5303643724696","83.5866752910737","91.4993769901703","84.0946685328922","69.2424034098721","66.0659639578375","87.4482530220235","82.9257513258692","66.6548042704626","53.4107194038406","74.4233541566554","76.7693681625363","68.8108586603718","67.5089285714286","67.1240851630073","63.965503845855","64.6995294299159","50.8658950482987","","","","","","","",
"Gibraltar","GIB","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Guinea","GIN","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gambia, The","GMB","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea-Bissau","GNB","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","20.3056768558952","21.8832391713748","21.9503907577302","25.4277994596217","19.8243412797992","17.3264114211551","28.7566489361702","23.8300315819696","17.768541369009","23.2940376331898","26.8431771894094","22.9372080954852","20.4024083530219","15.0030370520348","15.6258322237017","12.5","10.5307403463543","10.1237819331051","14.1947743467933","16.1342864899104","15.0311217057343","14.5641858675672","15.3016500515641","9.75691114539466","11.5384615384615","10.1117519826965","11.5026312046651","9.24017815595294","7.13467221518606","5.55393159894768","5.08698777857656","8.67022913577484","5.91806581598388","5.98369037942156","6.4361952403358","8.54500108961476","10.2520572492985","8.96701469093597","8.04893893460373","9.29648749873469","6.91249415067852","3.95093827718743","5.19047177680971","8.23072273551507","7.943821944128","8.44229054133643","9.74592465810333","4.13165154438615","5.26449643947101","8.79628114053753","13.0039918419998","6.77854390590144","7.24523210083757","11.1111111111111","8.89100768726536","11.7672031183667","","","","","","","",
"Grenada","GRD","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","36.4656381486676","26.547619047619","25.6607929515419","31.7721518987342","25.4025044722719","22.6319595083153","15.4557463672391","17.7540777917189","16.3495838287753","11.9877049180328","16.7734420500874","24.9061326658323","45.8217270194986","32.5032765399738","33.8217338217338","89.5281189398837","79.4202898550725","80.4347826086957","79.6472831267874","78.5910338517841","75.1531058617673","50.1386001386001","53.4770514603616","52.794830371567","53.8265306122449","55.5028181548502","53.0970901757419","48.7881508078995","45.5334748215319","41.6997354497354","37.5618917534574","31.4973348408981","37.8592666005947","33.3506696138343","36.5138526525034","40.4481998530492","34.6162631338511","42.1541637990365","32.5190670940643","43.2812324300011","45.4852412591221","47.3650658733532","46.9153225806452","45.1817334575955","35.0425031651293","","","","","","","",
"Guam","GUM","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"High income","HIC","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","31.1279750582498","30.4545477185058","29.0926809774427","28.1695459405278","26.7587411365269","27.5046044458761","26.9371534987084","26.0187992004908","24.470185779818","23.5144620986474","22.1533612757917","22.1993365235019","21.4942127508429","19.9223895775378","21.8357057860799","21.4697239093867","19.1766372395511","18.5302294992287","19.0449128216266","19.1571181061517","18.5748674237016","18.5695592106414","19.2055689509056","19.4226132005318","18.4558552042953","17.6989831774188","17.3749676309788","16.413382789384","15.785522442617","14.5817889481645","14.7807854229747","14.9265937098447","14.598325041018","15.0210584332522","14.2395400730315","14.6953902218192","14.5843145553084","14.4467998105103","13.7128343734963","13.3604201575869","13.0705120962063","12.3409208622193","12.3515161849108","11.9636902585628","11.8345391542943","11.6877071339958","11.6714542730669","11.2424939770454","11.5733124796814","11.9941445749451","11.5461393909646","11.832000737833","11.8247810997773","12.0879272699789","12.0479489934869","11.5849043114708","","","","","","","",
"Hong Kong SAR, China","HKG","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Honduras","HND","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","61.8925831202046","71.8676122931442","73.8683127572017","77.0712909441233","74.0740740740741","70.5882352941177","68.1686046511628","85.2437417654809","87.0740305522914","86.3134657836645","83.0971659919028","80.8022922636103","73.1514084507042","73.1993299832496","93.5483870967742","96.9450101832994","97.2175848636617","97.2364380757421","97.6015663240333","98.2751185855972","98.5507246376812","93.5552710200597","88.1342701014832","77.8158458244111","61.3269794721408","66.4819041408543","66.4859693877551","56.3103953147877","62.1181262729124","61.8838992332968","49.0216271884655","39.2352654651729","38.3818342151676","28.8746908491344","30.6621452793147","34.5575959933222","34.9486977111287","34.9824400671858","42.2188679245283","45.4478382765235","36.7829609303541","36.0077519379845","33.9237057220708","32.3712366260264","26.1015058561071","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","58.3770602906846","61.7997420416379","61.8933389335703","65.0595778647061","65.2085864428944","65.3254927842069","64.0800755356744","63.1757910070824","64.5880256342458","67.0034998202522","67.4326647516407","67.6236754873466","64.1604344867438","62.7180932389476","65.8483644378143","65.9075530564499","64.393717441948","64.8279220457661","65.8840074578938","65.6280782113644","66.0942646459881","64.5265114816081","64.3575232839499","62.2321008818592","60.730425140431","60.1942213756683","58.5643134400253","56.7717493766216","58.1002088408077","59.1399904950017","58.4174523596467","56.2197342156118","54.8342952289464","54.3944527022555","53.0427269850572","51.4997355977191","51.0115896479509","51.5780178197251","52.947040076561","53.8335116730792","52.5291874538161","50.6229923915517","50.3912875338226","50.001326049232","46.3980621768667","","","","","","","",
"Croatia","HRV","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.4314720812183","65.7756403086903","48.8541900696473","47.5742367210372","61.9514419240853","61.265631737818","70.3750111876846","57.1749535996874","52.5755194691811","56.46143176389","57.2937938382314","56.2289562289562","46.0527351436442","41.3735597331716","54.8823487083543","53.886804013173","51.2032809719105","37.4651255480271","45.2312025663094","55.4151084517577","61.6788321167883","44.7616506581288","45.6622297743793","61.8197461819746","67.0363203334326","56.869549741947","","","","","","","",
"Haiti","HTI","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","32.9268292682927","74.5283018867924","68.8524590163934","83.4437086092715","86.8686868686869","85.8585858585859","73.6842105263158","77.5510204081633","69.2857142857143","70.0636942675159","66.9354838709677","62.0512820512821","47.9318734793187","47.39336492891","48.9795918367347","71.7832957110609","64.7773279352227","73.2710280373832","70.6086956521739","76.5494137353434","70.9401709401709","75.886524822695","75.2747252747253","82.9181494661922","51.1111111111111","44.9586776859504","33.0578512396694","46.1538461538462","58.0229226361031","51.7367458866545","47.6430976430976","47.5319926873857","47.6635514018692","47.5319926873857","47.6618705035971","47.5438596491228","32.9059829059829","37.2427983539095","28.7101248266297","30.1533219761499","12.8313891834571","20.0909090909091","13.3649289099526","8.71248789932236","7.99614643545279","","","","","","","",
"Hungary","HUN","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","0.671020846380961","0.843099232779698","0.656525220176141","0.676548840744964","0.675243443030777","0.605143721633888","0.640256102440976","0.673895729951602","0.572465000283399","0.42665262048986","0.79620945681907","0.748299319727891","0.636697718143748","0.540265434757076","0.595456584689425","0.469090299882727","0.691358024691358","0.641775983854692","0.601008142690965","0.688134433334601","0.578444543961785","0.548745724059293","0.568086322229319","0.578113775527657","0.534126635340252","0.625967083978056","0.647465207088743","0.498658671295566","0.504329333130791","0.480381918543936","0.479158092774414","0.589911655742377","0.61022120518688","0.416778703952675","0.478430957919222","0.505811144895002","0.510778525332967","0.536548939347844","0.500805388783131","0.608164234009731","0.564940149904911","0.518698234752782","0.525525525525526","0.532167395377889","0.63495599866325","0.503063873056648","0.616341375385213","0.61498484192291","0.703109526638938","1.02408818726184","0.77120822622108","","","","","","","",
"IBRD only","IBD","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","16.3113140662591","16.5296324495936","16.6472735253833","17.4481801109392","17.1643455063435","17.2811720603357","17.5277343169988","17.1935536026652","17.429737431314","17.717565483433","18.1396856069354","18.0344916495823","17.8464417621608","17.8524726744372","17.6774616789573","17.3855474650028","16.9767081338596","17.3766352117471","16.9279692397852","22.4685248797992","22.866852619771","23.0656022835572","24.1542327375097","24.8811406550536","24.9452010557131","24.1497211085333","23.9831938891824","24.3332724276023","23.4637408652725","22.8135478385326","22.4443443800341","21.7484782067736","20.4692618547444","21.1987391873479","21.27514336459","20.8167987029128","20.0014068691135","20.1653661384803","20.1439180175753","20.0379236164888","18.8886244988915","19.4256964119305","19.2140056464902","19.3841958584372","19.1000516228755","","","","","","","",
"IDA & IBRD total","IBT","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","17.0960262948399","17.4702442237425","17.5671960941123","18.5273063065316","18.2300206762434","18.4356861439438","18.6461120951444","18.2465134577028","18.5203823192327","18.6932755642463","19.0645583753448","18.8903291120729","18.5702627631703","18.5268523197921","18.3535066890912","18.0325226041574","17.5242683891309","17.9172651569804","17.492674302905","23.4728063984619","23.8584328923636","24.034494292919","25.0430030479467","25.7707979077088","25.6965778390486","24.8950762219827","24.6475474140639","24.9552422815879","24.1408897747144","23.4692203419001","23.1270870037278","22.4642226896545","21.2843573405074","21.9201333718806","21.9916345476233","21.4854471084226","20.6018703052871","20.7466776801845","20.6948609917055","20.6454792669734","19.5105136881533","20.0167202804155","19.8000898436593","19.9610826453171","19.6190257931615","","","","","","","",
"IDA total","IDA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","31.3877503284697","33.6125464765386","33.226031056027","35.8915092194777","35.4830339716168","37.0219915842743","36.6392081847552","36.4496986886481","36.4633625251074","35.6934756647472","34.9168942196552","33.4167286628334","31.4941239566773","31.2442585754806","30.5958081059366","29.7757094950555","27.6353360496248","27.4600424861485","27.4308120867084","40.2614739798607","40.5335242571269","40.3088331353682","40.3938717361486","41.0029036176226","38.6943314391638","38.0208618274086","36.5888438145963","36.1461067011152","36.104318807227","35.2949526210292","35.1756936882322","35.027691760912","36.2922917940349","35.2767778601027","35.5110782344849","34.6464897660298","33.4524537409906","33.8609902484974","33.1429354178072","34.7028909125085","34.5323455180418","34.8484957321294","34.8708855062213","34.88346509636","33.2013332386902","","","","","","","",
"IDA blend","IDB","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","31.9407881006147","33.1507609681755","32.1534840931601","34.8464217623053","33.3352676336508","35.3632239241318","34.1615561960756","35.4041570015129","34.8946075636258","31.5644385913318","30.435708867779","29.1387006414912","29.5447373012197","30.0424748392326","27.8330821514882","27.0749741204727","24.490192224591","25.5375450098993","25.2448381340667","29.7065506785479","30.3705461706524","31.7144066836533","30.4483821007072","32.186722657719","30.9766008582259","29.6525969709905","29.2494804201438","29.1425533720417","27.0597741389883","24.6759791195098","25.3897134743483","27.8967429438413","31.2352295367388","29.7793846498777","30.7738310232484","30.2532840816728","28.0086493318217","30.6791918229922","28.048994213531","31.149352375993","28.3914299637178","29.2105265377438","28.4458065701426","28.0285360906797","28.1337944004939","","","","","","","",
"Indonesia","IDN","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","44.0205011389522","33.0495743615423","43.4599156118143","41.5811478525276","39.8996655518395","42.8235294117647","35.8734258960284","28.193114687309","23.1253023705854","17.9285523860304","18.9264552108749","12.4668936814226","14.9958711808423","15.5483776244311","21.2086820825649","25.7856154201056","19.3993471164309","20.955517638189","24.1304661567326","17.4732910888664","17.747723620782","21.2270854912919","17.3656387665198","11.8813037890884","12.7210987785718","12.050380958006","6.84202768435017","12.4054947589636","10.9422103241576","10.7323868202518","11.5106563691311","9.17877967417319","8.05406553720325","8.05073109026905","8.40985187682802","7.23142359023686","7.93944467502867","7.72002196536437","7.26140814165614","10.2830549910165","6.77091000288959","6.39854021896716","7.83399685214332","6.65361863469606","5.87262376914661","","","","","","","",
"IDA only","IDX","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","31.0045932844013","34.000114624899","34.2033392293774","36.6335788999486","37.3167608494797","38.3984521349723","38.513362127446","37.3139793271211","37.8938575628054","39.0059114901778","38.5764039334003","36.9645396911599","33.3477235194751","32.5517551063752","33.3128322839552","32.5299323782179","31.1835640695037","29.8810017379375","30.1646879618357","52.5557661927394","52.1848908718811","51.0996711195207","52.4280084020513","51.4645888089731","47.6662066609958","47.093406119941","44.7466005602194","43.5168398633058","44.4738954276099","44.5012726551842","43.6071343588163","41.4516917881842","40.7540648255797","39.9758412684845","39.2812188602915","37.9250837174163","37.2032394795857","35.5708647381585","36.136870393736","36.4387961543003","38.0183833678493","37.9153565057947","38.7950311700246","39.1169663954234","36.2437643548802","","","","","","","",
